measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-26 23:37:00,-2.0547,-73.402,-6.3216,0.7076299999999999,10.543,18.165,-0.6417199999999998,-17.137,10.991,,-9.0165,10
2022-11-26 23:38:00,-2.0808,-74.387,-6.2338,0.68673,10.529,18.189,-0.6402999999999999,-17.479,11.192,,-8.9617,10
2022-11-26 23:39:00,-2.0956,-75.351,-6.3376,0.6596499999999998,10.662,18.192,-0.6692299999999999,-16.813,11.238,,-8.766899999999998,10
2022-11-26 23:40:00,-1.4633,-72.74299999999998,-6.313,0.73169,10.561,17.534,-0.6358399999999998,-17.367,11.043,,-8.3506,10
2022-11-26 23:41:00,-0.6083699999999999,-92.168,-6.1565,0.7711599999999998,10.278,17.126,-0.78315,-16.861,13.038,,-8.0617,10
2022-11-26 23:42:00,-2.0908,-74.864,-6.1956,0.69572,10.375,17.877,-0.65807,-16.595,10.916,,-8.3921,10
2022-11-26 23:43:00,-2.0787,-74.619,-6.313,0.6926499999999999,10.973,17.781,-0.65658,-17.081,11.204,,-8.3921,10
2022-11-26 23:44:00,-2.0405,-72.563,-6.2356,0.66219,10.753,17.82,-0.63533,-17.211,10.922,,-8.337799999999998,10
2022-11-26 23:45:00,-2.06,-73.60899999999998,-6.1705,0.64959,10.317,17.608,-0.64493,-16.885,10.878,,-8.5408,10
2022-11-26 23:46:00,-2.0835,-74.70999999999998,-6.3257,0.65265,10.697,17.678,-0.66069,-16.796,11.085,,-8.3331,10
2022-11-26 23:47:00,-1.6343,-73.05599999999998,-6.2667,0.6595499999999999,10.276,17.261,-0.65124,-16.761,10.921,,-8.1759,10
2022-11-26 23:48:00,-2.1147,-76.254,-6.2347,0.55689,10.818,17.759,-0.66951,-16.681,11.164,,-8.4067,10
2022-11-26 23:49:00,-2.1,-75.48,-6.3068,0.5767999999999999,10.532,17.667,-0.66634,-16.604,11.058,,-8.4326,10
2022-11-26 23:50:00,-2.1033,-75.52299999999998,-6.4057,0.5784799999999999,10.732,17.692,-0.6620599999999999,-17.335,11.477,,-8.4596,10
2022-11-26 23:51:00,-2.075,-74.61499999999998,-6.3244,0.5783899999999998,10.774,17.558,-0.65795,-16.98,11.171,,-8.4091,10
2022-11-26 23:52:00,-2.0949,-75.155,-6.1178,0.56537,10.434,17.636,-0.65242,-16.79,10.931,,-8.5129,10
2022-11-26 23:53:00,-2.0957,-74.97199999999998,-6.3651,0.53831,10.462,17.554,-0.6592,-17.097,11.253,,-8.406399999999998,10
2022-11-26 23:54:00,-2.0522,-73.253,-6.4623,0.53266,10.696,17.556,-0.63699,-18.032,11.481,,-8.3259,10
2022-11-26 23:55:00,-2.0857,-74.72199999999998,-6.3792,0.55024,10.858,17.526,-0.6607,-17.28,11.409,,-8.5853,10
2022-11-26 23:56:00,-1.4576,-73.86799999999998,-6.207,0.58755,10.683,17.001,-0.65,-16.857,10.953,,-8.0374,10
2022-11-26 23:57:00,-2.0951,-75.14199999999998,-6.2012,0.4980999999999999,10.774,17.469,-0.65105,-17.271,11.233,,-8.6051,10
2022-11-26 23:58:00,-2.0703,-74.092,-6.084,0.5401099999999999,10.813,17.259,-0.6376699999999998,-17.206,10.974,,-8.3978,10
2022-11-26 23:59:00,-2.058,-73.346,-6.3152,0.4727299999999999,10.435,17.393,-0.6414199999999999,-17.267,11.053,,-8.314999999999998,10
